"date","year","month","day","5748001"
2014-01-14,2014,1,14,0.082
2014-01-15,2014,1,15,0.034
2014-01-16,2014,1,16,0.315
2014-01-17,2014,1,17,0.175
2014-01-18,2014,1,18,0.074
2014-01-19,2014,1,19,0.002
2014-01-20,2014,1,20,0.037
2014-01-21,2014,1,21,0.075
2014-01-22,2014,1,22,0.062
2014-01-23,2014,1,23,0.011
2014-01-24,2014,1,24,0.008
2014-01-25,2014,1,25,0.008
2014-01-26,2014,1,26,0.013
2014-01-27,2014,1,27,0.044
2014-01-28,2014,1,28,0.005
2014-01-29,2014,1,29,0.011
2014-01-30,2014,1,30,0.017
2014-01-31,2014,1,31,0.018
2014-02-01,2014,2,1,0.189
2014-02-02,2014,2,2,0.318
2014-02-03,2014,2,3,0.301
2014-02-04,2014,2,4,0.156
2014-02-05,2014,2,5,0.055
2014-02-06,2014,2,6,0.122
2014-02-07,2014,2,7,0.116
2014-02-08,2014,2,8,0.198
2014-02-09,2014,2,9,0.147
2014-02-10,2014,2,10,0.123
2014-02-11,2014,2,11,0.237
2014-02-12,2014,2,12,0.039
2014-02-13,2014,2,13,0.123
2014-02-14,2014,2,14,0.136
2014-02-15,2014,2,15,11.205
2014-02-16,2014,2,16,4.879
2014-02-17,2014,2,17,0.047
2014-02-18,2014,2,18,0.033
2014-02-19,2014,2,19,0.1
2014-02-20,2014,2,20,0.04
2014-02-21,2014,2,21,0.017
2014-02-22,2014,2,22,0.169
2014-02-23,2014,2,23,0.385
2014-02-24,2014,2,24,0.148
2014-02-25,2014,2,25,1.444
2014-02-26,2014,2,26,0.5
2014-02-27,2014,2,27,0.514
2014-02-28,2014,2,28,0.488
2014-03-01,2014,3,1,0.679
2014-03-02,2014,3,2,0.2
2014-03-03,2014,3,3,0.13
2014-03-04,2014,3,4,0.005
2014-03-05,2014,3,5,0.38
2014-03-06,2014,3,6,0.156
2014-03-07,2014,3,7,0.173
2014-03-08,2014,3,8,0.174
2014-03-09,2014,3,9,0.022
2014-03-10,2014,3,10,0.074
2014-03-11,2014,3,11,0.008
2014-03-12,2014,3,12,0.03
2014-03-13,2014,3,13,0.006
2014-03-14,2014,3,14,0.06
2014-03-15,2014,3,15,0.03
2014-03-16,2014,3,16,0.004
2014-03-17,2014,3,17,0.002
2014-03-18,2014,3,18,0.001
2014-03-19,2014,3,19,0.012
2014-03-20,2014,3,20,0.003
2014-03-21,2014,3,21,0.006
2014-03-22,2014,3,22,0.005
2014-03-23,2014,3,23,0.008
2014-03-24,2014,3,24,0.003
2014-03-25,2014,3,25,0.01
2014-03-26,2014,3,26,0.01
2014-03-27,2014,3,27,0
2014-03-28,2014,3,28,0.007
2014-03-29,2014,3,29,0.056
2014-03-30,2014,3,30,0.228
2014-03-31,2014,3,31,1.641
2014-04-01,2014,4,1,0.008
2014-04-02,2014,4,2,0.028
2014-04-03,2014,4,3,0
2014-04-04,2014,4,4,0.004
2014-04-05,2014,4,5,0.044
2014-04-06,2014,4,6,0
2014-04-07,2014,4,7,0.037
2014-04-08,2014,4,8,0.264
2014-04-09,2014,4,9,0.158
2014-04-10,2014,4,10,1.317
2014-04-11,2014,4,11,0.138
2014-04-12,2014,4,12,0.224
2014-04-13,2014,4,13,0.196
2014-04-14,2014,4,14,0.177
2014-04-15,2014,4,15,0.21
2014-04-16,2014,4,16,0.032
2014-04-17,2014,4,17,1.39
2014-04-18,2014,4,18,3.146
2014-04-19,2014,4,19,0.045
2014-04-20,2014,4,20,0.162
2014-04-21,2014,4,21,0.027
2014-04-22,2014,4,22,0.03
2014-04-23,2014,4,23,0.019
2014-04-24,2014,4,24,0.326
2014-04-25,2014,4,25,0.028
2014-04-26,2014,4,26,0.177
2014-04-27,2014,4,27,0.092
2014-04-28,2014,4,28,0.055
2014-04-29,2014,4,29,0.057
2014-04-30,2014,4,30,0.023
2014-05-01,2014,5,1,9.984
2014-05-02,2014,5,2,8.317
2014-05-03,2014,5,3,6.361
2014-05-04,2014,5,4,0.265
2014-05-05,2014,5,5,2.184
2014-05-06,2014,5,6,0.535
2014-05-07,2014,5,7,1.121
2014-05-08,2014,5,8,2.084
2014-05-09,2014,5,9,2.08
2014-05-10,2014,5,10,0.65
2014-05-11,2014,5,11,0
2014-05-12,2014,5,12,0.031
2014-05-13,2014,5,13,0
2014-05-14,2014,5,14,0.209
2014-05-15,2014,5,15,0.002
2014-05-16,2014,5,16,0.004
2014-05-17,2014,5,17,0.127
2014-05-18,2014,5,18,0.243
2014-05-19,2014,5,19,0.05
2014-05-20,2014,5,20,1.93
2014-05-21,2014,5,21,6.53
2014-05-22,2014,5,22,0.149
2014-05-23,2014,5,23,0.125
2014-05-24,2014,5,24,0.847
2014-05-25,2014,5,25,0.019
2014-05-26,2014,5,26,0.01
2014-05-27,2014,5,27,0.023
2014-05-28,2014,5,28,0.656
2014-05-29,2014,5,29,0.006
2014-05-30,2014,5,30,0.036
2014-05-31,2014,5,31,0.004
2014-06-01,2014,6,1,0
2014-06-02,2014,6,2,0.503
2014-06-03,2014,6,3,12.029
2014-06-04,2014,6,4,0.257
2014-06-05,2014,6,5,0.018
2014-06-06,2014,6,6,15.216
2014-06-07,2014,6,7,9.377
2014-06-08,2014,6,8,4.503
2014-06-09,2014,6,9,0
2014-06-10,2014,6,10,0.844
2014-06-11,2014,6,11,53.924
2014-06-12,2014,6,12,21.274
2014-06-13,2014,6,13,0.152
2014-06-14,2014,6,14,0.014
2014-06-15,2014,6,15,0.023
2014-06-16,2014,6,16,0.011
2014-06-17,2014,6,17,0.005
2014-06-18,2014,6,18,0.064
2014-06-19,2014,6,19,0.002
2014-06-20,2014,6,20,0.176
2014-06-21,2014,6,21,0.039
2014-06-22,2014,6,22,0.541
2014-06-23,2014,6,23,0.398
2014-06-24,2014,6,24,0.007
2014-06-25,2014,6,25,0.697
2014-06-26,2014,6,26,0.201
2014-06-27,2014,6,27,0.019
2014-06-28,2014,6,28,0.169
2014-06-29,2014,6,29,0.225
2014-06-30,2014,6,30,0
2014-07-01,2014,7,1,0.026
2014-07-02,2014,7,2,0.373
2014-07-03,2014,7,3,0.175
2014-07-04,2014,7,4,0.001
2014-07-05,2014,7,5,0.03
2014-07-06,2014,7,6,0
2014-07-07,2014,7,7,0.008
2014-07-08,2014,7,8,0
2014-07-09,2014,7,9,0.003
2014-07-10,2014,7,10,0
2014-07-11,2014,7,11,0.014
2014-07-12,2014,7,12,0.001
2014-07-13,2014,7,13,0.181
2014-07-14,2014,7,14,0.22
2014-07-15,2014,7,15,8.111
2014-07-16,2014,7,16,10.878
2014-07-17,2014,7,17,0.06
2014-07-18,2014,7,18,0.002
2014-07-19,2014,7,19,0.007
2014-07-20,2014,7,20,0
2014-07-21,2014,7,21,0.154
2014-07-22,2014,7,22,0
2014-07-23,2014,7,23,0.015
2014-07-24,2014,7,24,0.002
2014-07-25,2014,7,25,0
2014-07-26,2014,7,26,0.512
2014-07-27,2014,7,27,2.639
2014-07-28,2014,7,28,4.164
2014-07-29,2014,7,29,6.8
2014-07-30,2014,7,30,5.956
2014-07-31,2014,7,31,12.414
2014-08-01,2014,8,1,4.206
2014-08-02,2014,8,2,0.059
2014-08-03,2014,8,3,0.261
2014-08-04,2014,8,4,24.456
2014-08-05,2014,8,5,0.005
2014-08-06,2014,8,6,8.641
2014-08-07,2014,8,7,0.036
2014-08-08,2014,8,8,0.815
2014-08-09,2014,8,9,0.442
2014-08-10,2014,8,10,0
2014-08-11,2014,8,11,0
2014-08-12,2014,8,12,3.101
2014-08-13,2014,8,13,0
2014-08-14,2014,8,14,0
2014-08-15,2014,8,15,0.574
2014-08-16,2014,8,16,0
2014-08-17,2014,8,17,1.693
2014-08-18,2014,8,18,3.747
2014-08-19,2014,8,19,0.956
2014-08-20,2014,8,20,0.559
2014-08-21,2014,8,21,0
2014-08-22,2014,8,22,0
2014-08-23,2014,8,23,0.325
2014-08-24,2014,8,24,0.5
2014-08-25,2014,8,25,0.231
2014-08-26,2014,8,26,0
2014-08-27,2014,8,27,1.463
2014-08-28,2014,8,28,9.843
2014-08-29,2014,8,29,0.188
2014-08-30,2014,8,30,5.432
2014-08-31,2014,8,31,2.719
2014-09-01,2014,9,1,7.616
2014-09-02,2014,9,2,4.945
2014-09-03,2014,9,3,10.448
2014-09-04,2014,9,4,5.051
2014-09-05,2014,9,5,3.459
2014-09-06,2014,9,6,1.756
2014-09-07,2014,9,7,1.547
2014-09-08,2014,9,8,0.994
2014-09-09,2014,9,9,0.028
2014-09-10,2014,9,10,0
2014-09-11,2014,9,11,0.04
2014-09-12,2014,9,12,0.893
2014-09-13,2014,9,13,7.246
2014-09-14,2014,9,14,0.146
2014-09-15,2014,9,15,0.148
2014-09-16,2014,9,16,0.4
2014-09-17,2014,9,17,0.649
2014-09-18,2014,9,18,0.417
2014-09-19,2014,9,19,0.101
2014-09-20,2014,9,20,1.037
2014-09-21,2014,9,21,0
2014-09-22,2014,9,22,2.458
2014-09-23,2014,9,23,0.005
2014-09-24,2014,9,24,8.522
2014-09-25,2014,9,25,0.631
2014-09-26,2014,9,26,0.287
2014-09-27,2014,9,27,0.415
2014-09-28,2014,9,28,0.124
2014-09-29,2014,9,29,0
2014-09-30,2014,9,30,1.429
2014-10-01,2014,10,1,0.103
2014-10-02,2014,10,2,0.185
2014-10-03,2014,10,3,0.075
2014-10-04,2014,10,4,0.277
2014-10-05,2014,10,5,0.089
2014-10-06,2014,10,6,0.236
2014-10-07,2014,10,7,0.333
2014-10-08,2014,10,8,0.136
2014-10-09,2014,10,9,0.149
2014-10-10,2014,10,10,0.086
2014-10-11,2014,10,11,0.04
2014-10-12,2014,10,12,0.26
2014-10-13,2014,10,13,1.445
2014-10-14,2014,10,14,4.294
2014-10-15,2014,10,15,1.714
2014-10-16,2014,10,16,2.656
2014-10-17,2014,10,17,3.069
2014-10-18,2014,10,18,3.908
2014-10-19,2014,10,19,0.123
2014-10-20,2014,10,20,0.001
2014-10-21,2014,10,21,0.042
2014-10-22,2014,10,22,0.001
2014-10-23,2014,10,23,0.061
2014-10-24,2014,10,24,0.071
2014-10-25,2014,10,25,0.139
2014-10-26,2014,10,26,0.069
2014-10-27,2014,10,27,0
2014-10-28,2014,10,28,0.069
2014-10-29,2014,10,29,0.827
2014-10-30,2014,10,30,1.17
2014-10-31,2014,10,31,0.357
2014-11-01,2014,11,1,2.659
2014-11-02,2014,11,2,0.279
2014-11-03,2014,11,3,0.207
2014-11-04,2014,11,4,0.214
2014-11-05,2014,11,5,0.152
2014-11-06,2014,11,6,0.059
2014-11-07,2014,11,7,0.073
2014-11-08,2014,11,8,0.091
2014-11-09,2014,11,9,0.131
2014-11-10,2014,11,10,0.313
2014-11-11,2014,11,11,0.127
2014-11-12,2014,11,12,0.276
2014-11-13,2014,11,13,0.182
2014-11-14,2014,11,14,0.192
2014-11-15,2014,11,15,0.22
2014-11-16,2014,11,16,0.381
2014-11-17,2014,11,17,0.244
2014-11-18,2014,11,18,0.116
2014-11-19,2014,11,19,0.138
2014-11-20,2014,11,20,0.115
2014-11-21,2014,11,21,0.032
2014-11-22,2014,11,22,0.131
2014-11-23,2014,11,23,0.413
2014-11-24,2014,11,24,2.159
2014-11-25,2014,11,25,0.233
2014-11-26,2014,11,26,0.09
2014-11-27,2014,11,27,0.394
2014-11-28,2014,11,28,0.168
2014-11-29,2014,11,29,5.406
2014-11-30,2014,11,30,0.161
2014-12-01,2014,12,1,0.041
2014-12-02,2014,12,2,0.054
2014-12-03,2014,12,3,0.149
2014-12-04,2014,12,4,0.073
2014-12-05,2014,12,5,0.079
2014-12-06,2014,12,6,0.027
2014-12-07,2014,12,7,0.076
2014-12-08,2014,12,8,0.18
2014-12-09,2014,12,9,0.22
2014-12-10,2014,12,10,0.084
2014-12-11,2014,12,11,0.029
2014-12-12,2014,12,12,0.048
2014-12-13,2014,12,13,0.141
2014-12-14,2014,12,14,0.104
2014-12-15,2014,12,15,0.117
2014-12-16,2014,12,16,0.071
2014-12-17,2014,12,17,0.134
2014-12-18,2014,12,18,0.074
2014-12-19,2014,12,19,0.05
2014-12-20,2014,12,20,2.073
2014-12-21,2014,12,21,1.692
2014-12-22,2014,12,22,0.012
2014-12-23,2014,12,23,0.018
2014-12-24,2014,12,24,0.032
2014-12-25,2014,12,25,0.06
2014-12-26,2014,12,26,0.088
2014-12-27,2014,12,27,0.099
2014-12-28,2014,12,28,0.039
2014-12-29,2014,12,29,0.035
2014-12-30,2014,12,30,0.116
2014-12-31,2014,12,31,0.061
2015-01-01,2015,1,1,0.086
2015-01-02,2015,1,2,0.021
2015-01-03,2015,1,3,0.078
2015-01-04,2015,1,4,0.068
2015-01-05,2015,1,5,0.05
2015-01-06,2015,1,6,0.092
2015-01-07,2015,1,7,0.005
2015-01-08,2015,1,8,0.099
2015-01-09,2015,1,9,0.035
2015-01-10,2015,1,10,0.093
2015-01-11,2015,1,11,0.051
2015-01-12,2015,1,12,0.063
2015-01-13,2015,1,13,0.08
2015-01-14,2015,1,14,0.06
2015-01-15,2015,1,15,0.046
2015-01-16,2015,1,16,0.051
2015-01-17,2015,1,17,0.015
2015-01-18,2015,1,18,0.081
2015-01-19,2015,1,19,0.032
2015-01-20,2015,1,20,0.056
2015-01-21,2015,1,21,0.023
2015-01-22,2015,1,22,0.125
2015-01-23,2015,1,23,0.044
2015-01-24,2015,1,24,0.057
2015-01-25,2015,1,25,0.033
2015-01-26,2015,1,26,0.093
2015-01-27,2015,1,27,0.026
2015-01-28,2015,1,28,0.014
2015-01-29,2015,1,29,0.026
2015-01-30,2015,1,30,0.048
2015-01-31,2015,1,31,0.121
2015-02-01,2015,2,1,0.148
2015-02-02,2015,2,2,0.161
2015-02-03,2015,2,3,0.3
2015-02-04,2015,2,4,0.15
2015-02-05,2015,2,5,0.167
2015-02-06,2015,2,6,0.18
2015-02-07,2015,2,7,0.136
2015-02-08,2015,2,8,0.164
2015-02-09,2015,2,9,1.059
2015-02-10,2015,2,10,0.047
2015-02-11,2015,2,11,0.109
2015-02-12,2015,2,12,0.142
2015-02-13,2015,2,13,0.202
2015-02-14,2015,2,14,0.195
2015-02-15,2015,2,15,0.212
2015-02-16,2015,2,16,0.377
2015-02-17,2015,2,17,0.044
2015-02-18,2015,2,18,0.168
2015-02-19,2015,2,19,0.043
2015-02-20,2015,2,20,2.11
2015-02-21,2015,2,21,0.041
2015-02-22,2015,2,22,0.042
2015-02-23,2015,2,23,0.131
2015-02-24,2015,2,24,0.08
2015-02-25,2015,2,25,0.1
2015-02-26,2015,2,26,0.118
2015-02-27,2015,2,27,0.134
2015-02-28,2015,2,28,1.606
2015-03-01,2015,3,1,0.209
2015-03-02,2015,3,2,0.1
2015-03-03,2015,3,3,0.132
2015-03-04,2015,3,4,0.134
2015-03-05,2015,3,5,0.122
2015-03-06,2015,3,6,0.386
2015-03-07,2015,3,7,0.124
2015-03-08,2015,3,8,0.35
2015-03-09,2015,3,9,0.218
2015-03-10,2015,3,10,0.284
2015-03-11,2015,3,11,0.381
2015-03-12,2015,3,12,0.219
2015-03-13,2015,3,13,0.078
2015-03-14,2015,3,14,0.199
2015-03-15,2015,3,15,0.127
2015-03-16,2015,3,16,0.219
2015-03-17,2015,3,17,0.304
2015-03-18,2015,3,18,0.161
2015-03-19,2015,3,19,0.128
2015-03-20,2015,3,20,0.25
2015-03-21,2015,3,21,0.159
2015-03-22,2015,3,22,0.076
2015-03-23,2015,3,23,0.595
2015-03-24,2015,3,24,5.073
2015-03-25,2015,3,25,2.717
2015-03-26,2015,3,26,1.683
2015-03-27,2015,3,27,0.203
2015-03-28,2015,3,28,0.166
2015-03-29,2015,3,29,0.054
2015-03-30,2015,3,30,0.064
2015-03-31,2015,3,31,0.007
2015-04-01,2015,4,1,0.033
2015-04-02,2015,4,2,0.101
2015-04-03,2015,4,3,0.048
2015-04-04,2015,4,4,0.032
2015-04-05,2015,4,5,0.092
2015-04-06,2015,4,6,0.395
2015-04-07,2015,4,7,0.139
2015-04-08,2015,4,8,0.111
2015-04-09,2015,4,9,0.057
2015-04-10,2015,4,10,0.092
2015-04-11,2015,4,11,0.182
2015-04-12,2015,4,12,0.05
2015-04-13,2015,4,13,0.005
2015-04-14,2015,4,14,0.039
2015-04-15,2015,4,15,1.009
2015-04-16,2015,4,16,2.133
2015-04-17,2015,4,17,0.02
2015-04-18,2015,4,18,0.076
2015-04-19,2015,4,19,0.648
2015-04-20,2015,4,20,2.474
2015-04-21,2015,4,21,0.034
2015-04-22,2015,4,22,0.212
2015-04-23,2015,4,23,0.089
2015-04-24,2015,4,24,0.193
2015-04-25,2015,4,25,0.065
2015-04-26,2015,4,26,0.004
2015-04-27,2015,4,27,0.086
2015-04-28,2015,4,28,0.082
2015-04-29,2015,4,29,0.168
2015-04-30,2015,4,30,0.191
2015-05-01,2015,5,1,1.823
2015-05-02,2015,5,2,0.087
2015-05-03,2015,5,3,0.236
2015-05-04,2015,5,4,0.585
2015-05-05,2015,5,5,0.544
2015-05-06,2015,5,6,0.135
2015-05-07,2015,5,7,6.539
2015-05-08,2015,5,8,8.78
2015-05-09,2015,5,9,0.132
2015-05-10,2015,5,10,0
2015-05-11,2015,5,11,0.1
2015-05-12,2015,5,12,0.506
2015-05-13,2015,5,13,0.292
2015-05-14,2015,5,14,0.385
2015-05-15,2015,5,15,0.27
2015-05-16,2015,5,16,0.117
2015-05-17,2015,5,17,0.248
2015-05-18,2015,5,18,0.038
2015-05-19,2015,5,19,0.719
2015-05-20,2015,5,20,0.258
2015-05-21,2015,5,21,0.395
2015-05-22,2015,5,22,0.288
2015-05-23,2015,5,23,0.02
2015-05-24,2015,5,24,0.309
2015-05-25,2015,5,25,0.301
2015-05-26,2015,5,26,0.169
2015-05-27,2015,5,27,0.118
2015-05-28,2015,5,28,2.639
2015-05-29,2015,5,29,5.03
2015-05-30,2015,5,30,0
2015-05-31,2015,5,31,0.091
2015-06-01,2015,6,1,10.545
2015-06-02,2015,6,2,3.039
2015-06-03,2015,6,3,0.037
2015-06-04,2015,6,4,5.773
2015-06-05,2015,6,5,1.046
2015-06-06,2015,6,6,0.803
2015-06-07,2015,6,7,0
2015-06-08,2015,6,8,0.766
2015-06-09,2015,6,9,0.329
2015-06-10,2015,6,10,0.078
2015-06-11,2015,6,11,0.23
2015-06-12,2015,6,12,0
2015-06-13,2015,6,13,0
2015-06-14,2015,6,14,0
2015-06-15,2015,6,15,0
2015-06-16,2015,6,16,0
2015-06-17,2015,6,17,0
2015-06-18,2015,6,18,1.927
2015-06-19,2015,6,19,0.289
2015-06-20,2015,6,20,1.736
2015-06-21,2015,6,21,0.432
2015-06-22,2015,6,22,0.142
2015-06-23,2015,6,23,0.062
2015-06-24,2015,6,24,0
2015-06-25,2015,6,25,0
2015-06-26,2015,6,26,0.356
2015-06-27,2015,6,27,0.549
2015-06-28,2015,6,28,1.237
2015-06-29,2015,6,29,0.375
2015-06-30,2015,6,30,0
2015-07-01,2015,7,1,2.069
2015-07-02,2015,7,2,0.391
2015-07-03,2015,7,3,0
2015-07-04,2015,7,4,0.459
2015-07-05,2015,7,5,7.066
2015-07-06,2015,7,6,0
2015-07-07,2015,7,7,0
2015-07-08,2015,7,8,0.532
2015-07-09,2015,7,9,8.213
2015-07-10,2015,7,10,2.998
2015-07-11,2015,7,11,7.648
2015-07-12,2015,7,12,42.47
2015-07-13,2015,7,13,0
2015-07-14,2015,7,14,0
2015-07-15,2015,7,15,0.041
2015-07-16,2015,7,16,0
2015-07-17,2015,7,17,4.365
2015-07-18,2015,7,18,0
2015-07-19,2015,7,19,0
2015-07-20,2015,7,20,0
2015-07-21,2015,7,21,0
2015-07-22,2015,7,22,0
2015-07-23,2015,7,23,0.281
2015-07-24,2015,7,24,1.241
2015-07-25,2015,7,25,4.228
2015-07-26,2015,7,26,1.579
2015-07-27,2015,7,27,0
2015-07-28,2015,7,28,0.259
2015-07-29,2015,7,29,0.089
2015-07-30,2015,7,30,5.53
2015-07-31,2015,7,31,0.033
2015-08-01,2015,8,1,2.131
2015-08-02,2015,8,2,2.846
2015-08-03,2015,8,3,0
2015-08-04,2015,8,4,0.608
2015-08-05,2015,8,5,27.864
2015-08-06,2015,8,6,80.332
2015-08-07,2015,8,7,3.45
2015-08-08,2015,8,8,3.797
2015-08-09,2015,8,9,0.349
2015-08-10,2015,8,10,1.86
2015-08-11,2015,8,11,0.116
2015-08-12,2015,8,12,0.177
2015-08-13,2015,8,13,0.189
2015-08-14,2015,8,14,0
2015-08-15,2015,8,15,0
2015-08-16,2015,8,16,0
2015-08-17,2015,8,17,0
2015-08-18,2015,8,18,0
2015-08-19,2015,8,19,0
2015-08-20,2015,8,20,1.399
2015-08-21,2015,8,21,0.084
2015-08-22,2015,8,22,0.131
2015-08-23,2015,8,23,14.82
2015-08-24,2015,8,24,0.089
2015-08-25,2015,8,25,0.003
2015-08-26,2015,8,26,0.337
2015-08-27,2015,8,27,7.351
2015-08-28,2015,8,28,12.639
2015-08-29,2015,8,29,0.021
2015-08-30,2015,8,30,0.724
2015-08-31,2015,8,31,0.49
2015-09-01,2015,9,1,0.868
2015-09-02,2015,9,2,1.608
2015-09-03,2015,9,3,0.931
2015-09-04,2015,9,4,0
2015-09-05,2015,9,5,0.535
2015-09-06,2015,9,6,4.261
2015-09-07,2015,9,7,3.519
2015-09-08,2015,9,8,2.961
2015-09-09,2015,9,9,7.947
2015-09-10,2015,9,10,0.378
2015-09-11,2015,9,11,0
2015-09-12,2015,9,12,0
2015-09-13,2015,9,13,2.328
2015-09-14,2015,9,14,12.646
2015-09-15,2015,9,15,3.738
2015-09-16,2015,9,16,0.001
2015-09-17,2015,9,17,0
2015-09-18,2015,9,18,0
2015-09-19,2015,9,19,0.304
2015-09-20,2015,9,20,3.131
2015-09-21,2015,9,21,0
2015-09-22,2015,9,22,0
2015-09-23,2015,9,23,0
2015-09-24,2015,9,24,4.399
2015-09-25,2015,9,25,0.019
2015-09-26,2015,9,26,0.074
2015-09-27,2015,9,27,0
2015-09-28,2015,9,28,0.023
2015-09-29,2015,9,29,0.016
2015-09-30,2015,9,30,0.009
2015-10-01,2015,10,1,10.07
2015-10-02,2015,10,2,0
2015-10-03,2015,10,3,2.157
2015-10-04,2015,10,4,18.05
2015-10-05,2015,10,5,5.048
2015-10-06,2015,10,6,0.231
2015-10-07,2015,10,7,0.304
2015-10-08,2015,10,8,7.308
2015-10-09,2015,10,9,0
2015-10-10,2015,10,10,0
2015-10-11,2015,10,11,0
2015-10-12,2015,10,12,0.44
2015-10-13,2015,10,13,1.431
2015-10-14,2015,10,14,14.644
2015-10-15,2015,10,15,0
2015-10-16,2015,10,16,0.829
2015-10-17,2015,10,17,0.016
2015-10-18,2015,10,18,0
2015-10-19,2015,10,19,1.066
2015-10-20,2015,10,20,0.523
2015-10-21,2015,10,21,0
2015-10-22,2015,10,22,0.149
2015-10-23,2015,10,23,0.027
2015-10-24,2015,10,24,0.164
2015-10-25,2015,10,25,0
2015-10-26,2015,10,26,0.339
2015-10-27,2015,10,27,0.236
2015-10-28,2015,10,28,0.116
2015-10-29,2015,10,29,0.337
2015-10-30,2015,10,30,0.007
2015-10-31,2015,10,31,0.057
2015-11-01,2015,11,1,0
2015-11-02,2015,11,2,0.021
2015-11-03,2015,11,3,0.322
2015-11-04,2015,11,4,2.205
2015-11-05,2015,11,5,0.329
2015-11-06,2015,11,6,0.317
2015-11-07,2015,11,7,0.002
2015-11-08,2015,11,8,2.362
2015-11-09,2015,11,9,0.169
2015-11-10,2015,11,10,0.024
2015-11-11,2015,11,11,0.156
2015-11-12,2015,11,12,1.181
2015-11-13,2015,11,13,0.151
2015-11-14,2015,11,14,0.077
2015-11-15,2015,11,15,0.001
2015-11-16,2015,11,16,0.724
2015-11-17,2015,11,17,0.009
2015-11-18,2015,11,18,1.632
2015-11-19,2015,11,19,0
2015-11-20,2015,11,20,0
2015-11-21,2015,11,21,0.005
2015-11-22,2015,11,22,0.386
2015-11-23,2015,11,23,0
2015-11-24,2015,11,24,0
2015-11-25,2015,11,25,8.02
2015-11-26,2015,11,26,0
2015-11-27,2015,11,27,0
2015-11-28,2015,11,28,0
2015-11-29,2015,11,29,0
2015-11-30,2015,11,30,0.002
2015-12-01,2015,12,1,0.549
2015-12-02,2015,12,2,0.064
2015-12-03,2015,12,3,1.045
2015-12-04,2015,12,4,0.012
2015-12-05,2015,12,5,0.056
2015-12-06,2015,12,6,0.016
2015-12-07,2015,12,7,0.038
2015-12-08,2015,12,8,0
2015-12-09,2015,12,9,0.583
2015-12-10,2015,12,10,0.012
2015-12-11,2015,12,11,0.034
2015-12-12,2015,12,12,2.396
2015-12-13,2015,12,13,0.04
2015-12-14,2015,12,14,0.126
2015-12-15,2015,12,15,0.938
2015-12-16,2015,12,16,0.683
2015-12-17,2015,12,17,0.001
2015-12-18,2015,12,18,0
2015-12-19,2015,12,19,0.015
2015-12-20,2015,12,20,0.157
2015-12-21,2015,12,21,1.422
2015-12-22,2015,12,22,0.043
2015-12-23,2015,12,23,1.329
2015-12-24,2015,12,24,0.15
2015-12-25,2015,12,25,0.326
2015-12-26,2015,12,26,0.102
2015-12-27,2015,12,27,0.077
2015-12-28,2015,12,28,0.204
2015-12-29,2015,12,29,0.77
2015-12-30,2015,12,30,0
2015-12-31,2015,12,31,0.079
2016-01-01,2016,1,1,0.714
2016-01-02,2016,1,2,0.793
2016-01-03,2016,1,3,0.171
2016-01-04,2016,1,4,0.145
2016-01-05,2016,1,5,0.552
2016-01-06,2016,1,6,0.489
2016-01-07,2016,1,7,0.824
2016-01-08,2016,1,8,0.011
2016-01-09,2016,1,9,0.029
2016-01-10,2016,1,10,0.827
2016-01-11,2016,1,11,0.151
2016-01-12,2016,1,12,0.129
2016-01-13,2016,1,13,0.345
2016-01-14,2016,1,14,0
2016-01-15,2016,1,15,0.009
2016-01-16,2016,1,16,0.343
2016-01-17,2016,1,17,0.773
2016-01-18,2016,1,18,0.085
2016-01-19,2016,1,19,0.073
2016-01-20,2016,1,20,0.208
2016-01-21,2016,1,21,0.18
2016-01-22,2016,1,22,0.381
2016-01-23,2016,1,23,0.085
2016-01-24,2016,1,24,0.498
2016-01-25,2016,1,25,0.637
2016-01-26,2016,1,26,0.158
2016-01-27,2016,1,27,2.367
2016-01-28,2016,1,28,1.794
2016-01-29,2016,1,29,3.012
2016-01-30,2016,1,30,0.04
2016-01-31,2016,1,31,0.043
2016-02-01,2016,2,1,0.235
2016-02-02,2016,2,2,0.132
2016-02-03,2016,2,3,0.152
2016-02-04,2016,2,4,0.185
2016-02-05,2016,2,5,0.168
2016-02-06,2016,2,6,0.018
2016-02-07,2016,2,7,0.011
2016-02-08,2016,2,8,0.195
2016-02-09,2016,2,9,0.469
2016-02-10,2016,2,10,0.144
2016-02-11,2016,2,11,0.175
2016-02-12,2016,2,12,0.427
2016-02-13,2016,2,13,0.197
2016-02-14,2016,2,14,0.024
2016-02-15,2016,2,15,0.077
2016-02-16,2016,2,16,0.117
2016-02-17,2016,2,17,0.087
2016-02-18,2016,2,18,0.509
2016-02-19,2016,2,19,0.133
2016-02-20,2016,2,20,0.077
2016-02-21,2016,2,21,0.043
2016-02-22,2016,2,22,0.009
2016-02-23,2016,2,23,0.201
2016-02-24,2016,2,24,0.116
2016-02-25,2016,2,25,0.031
2016-02-26,2016,2,26,0.036
2016-02-27,2016,2,27,0.056
2016-02-28,2016,2,28,0.139
2016-02-29,2016,2,29,0.031
2016-03-01,2016,3,1,0.02
2016-03-02,2016,3,2,0.171
2016-03-03,2016,3,3,0.041
2016-03-04,2016,3,4,0.038
2016-03-05,2016,3,5,0.067
2016-03-06,2016,3,6,0.938
2016-03-07,2016,3,7,0.178
2016-03-08,2016,3,8,0.003
2016-03-09,2016,3,9,0.009
