"date","year","month","day","5748001"
2000-06-15,"2000","06","15",0.852
2000-06-16,"2000","06","16",0.904
2000-06-17,"2000","06","17",0.869
2000-06-18,"2000","06","18",0.913
2000-06-19,"2000","06","19",0.914
2000-06-20,"2000","06","20",0.929
2000-06-21,"2000","06","21",1.02
2000-06-22,"2000","06","22",1.003
2000-06-23,"2000","06","23",0.863
2000-06-24,"2000","06","24",0.72
2000-06-25,"2000","06","25",0.798
2000-06-26,"2000","06","26",0.954
2000-06-27,"2000","06","27",0.718
2000-06-28,"2000","06","28",0.668
2000-06-29,"2000","06","29",0.783
2000-06-30,"2000","06","30",0.857
2000-07-01,"2000","07","01",0.825
2000-07-02,"2000","07","02",0.968
2000-07-03,"2000","07","03",1.215
2000-07-04,"2000","07","04",1.4
2000-07-05,"2000","07","05",1.344
2000-07-06,"2000","07","06",1.037
2000-07-07,"2000","07","07",0.789
2000-07-08,"2000","07","08",0.815
2000-07-09,"2000","07","09",0.8
2000-07-10,"2000","07","10",0.821
2000-07-11,"2000","07","11",0.896
2000-07-12,"2000","07","12",1.152
2000-07-13,"2000","07","13",1.393
2000-07-14,"2000","07","14",1.211
2000-07-15,"2000","07","15",1.336
2000-07-16,"2000","07","16",1.47
2000-07-17,"2000","07","17",1.302
2000-07-18,"2000","07","18",1.284
2000-07-19,"2000","07","19",1.445
2000-07-20,"2000","07","20",1.073
2000-07-21,"2000","07","21",0.924
2000-07-22,"2000","07","22",1.108
2000-07-23,"2000","07","23",1.423
2000-07-24,"2000","07","24",1.445
2000-07-25,"2000","07","25",1.733
2000-07-26,"2000","07","26",1.702
2000-07-27,"2000","07","27",1.577
2000-07-28,"2000","07","28",1.645
2000-07-29,"2000","07","29",1.487
2000-07-30,"2000","07","30",1.601
2000-07-31,"2000","07","31",1.635
2000-08-01,"2000","08","01",1.378
2000-08-02,"2000","08","02",1.638
2000-08-03,"2000","08","03",1.805
2000-08-04,"2000","08","04",1.417
2000-08-05,"2000","08","05",1.489
2000-08-06,"2000","08","06",1.661
2000-08-07,"2000","08","07",1.788
2000-08-08,"2000","08","08",1.78
2000-08-09,"2000","08","09",1.969
2000-08-10,"2000","08","10",1.735
2000-08-11,"2000","08","11",1.445
2000-08-12,"2000","08","12",1.402
2000-08-13,"2000","08","13",1.448
2000-08-14,"2000","08","14",1.259
2000-08-15,"2000","08","15",1.818
2000-08-16,"2000","08","16",1.927
2000-08-17,"2000","08","17",2.147
2000-08-18,"2000","08","18",2.26
2000-08-19,"2000","08","19",2.052
2000-08-20,"2000","08","20",2.071
2000-08-21,"2000","08","21",1.693
2000-08-22,"2000","08","22",1.66
2000-08-23,"2000","08","23",1.468
2000-08-24,"2000","08","24",1.509
2000-08-25,"2000","08","25",1.699
2000-08-26,"2000","08","26",1.624
2000-08-27,"2000","08","27",1.547
2000-08-28,"2000","08","28",1.686
2000-08-29,"2000","08","29",2.028
2000-08-30,"2000","08","30",1.534
2000-08-31,"2000","08","31",2.312
2000-09-01,"2000","09","01",2.232
2000-09-02,"2000","09","02",2.442
2000-09-03,"2000","09","03",2.466
2000-09-04,"2000","09","04",2.289
2000-09-05,"2000","09","05",2.204
2000-09-06,"2000","09","06",2.119
2000-09-07,"2000","09","07",1.919
2000-09-08,"2000","09","08",1.638
2000-09-09,"2000","09","09",1.533
2000-09-10,"2000","09","10",1.338
2000-09-11,"2000","09","11",1.543
2000-09-12,"2000","09","12",1.49
2000-09-13,"2000","09","13",1.662
2000-09-14,"2000","09","14",1.796
2000-09-15,"2000","09","15",2.365
2000-09-16,"2000","09","16",2.418
2000-09-17,"2000","09","17",2.027
2000-09-18,"2000","09","18",2.347
2000-09-19,"2000","09","19",2.131
2000-09-20,"2000","09","20",1.727
2000-09-21,"2000","09","21",2.666
2000-09-22,"2000","09","22",2.84
2000-09-23,"2000","09","23",2.27
2000-09-24,"2000","09","24",3.046
2000-09-25,"2000","09","25",3.323
2000-09-26,"2000","09","26",3.726
2000-09-27,"2000","09","27",3.26
2000-09-28,"2000","09","28",2.705
2000-09-29,"2000","09","29",3.252
2000-09-30,"2000","09","30",3.424
2000-10-01,"2000","10","01",3.025
2000-10-02,"2000","10","02",2.331
2000-10-03,"2000","10","03",2.814
2000-10-04,"2000","10","04",3.26
2000-10-05,"2000","10","05",3.653
2000-10-06,"2000","10","06",3.392
2000-10-07,"2000","10","07",3.627
2000-10-08,"2000","10","08",2.644
2000-10-09,"2000","10","09",3.35
2000-10-10,"2000","10","10",3.457
2000-10-11,"2000","10","11",3.349
2000-10-12,"2000","10","12",3.267
2000-10-13,"2000","10","13",3.646
2000-10-14,"2000","10","14",3.444
2000-10-15,"2000","10","15",2.82
2000-10-16,"2000","10","16",4.213
2000-10-17,"2000","10","17",4.071
2000-10-18,"2000","10","18",3.792
2000-10-19,"2000","10","19",4.41
2000-10-20,"2000","10","20",4.035
2000-10-21,"2000","10","21",3.115
2000-10-22,"2000","10","22",3.419
2000-10-23,"2000","10","23",3.048
2000-10-24,"2000","10","24",2.674
2000-10-25,"2000","10","25",2.741
2000-10-26,"2000","10","26",4.01
2000-10-27,"2000","10","27",4.778
2000-10-28,"2000","10","28",4.416
2000-10-29,"2000","10","29",4.223
2000-10-30,"2000","10","30",3.246
2000-10-31,"2000","10","31",2.993
2000-11-01,"2000","11","01",3.425
2000-11-02,"2000","11","02",3.908
2000-11-03,"2000","11","03",3.393
2000-11-04,"2000","11","04",3.293
2000-11-05,"2000","11","05",3.357
2000-11-06,"2000","11","06",3.236
2000-11-07,"2000","11","07",3.148
2000-11-08,"2000","11","08",2.779
2000-11-09,"2000","11","09",3.445
2000-11-10,"2000","11","10",3.399
2000-11-11,"2000","11","11",3.401
2000-11-12,"2000","11","12",3.325
2000-11-13,"2000","11","13",3.521
2000-11-14,"2000","11","14",4.326
2000-11-15,"2000","11","15",4.435
2000-11-16,"2000","11","16",4.668
2000-11-17,"2000","11","17",4.939
2000-11-18,"2000","11","18",4.568
2000-11-19,"2000","11","19",4.453
2000-11-20,"2000","11","20",4.877
2000-11-21,"2000","11","21",4.623
2000-11-22,"2000","11","22",4.845
2000-11-23,"2000","11","23",4.526
2000-11-24,"2000","11","24",4.837
2000-11-25,"2000","11","25",5.212
2000-11-26,"2000","11","26",4.713
2000-11-27,"2000","11","27",4.655
2000-11-28,"2000","11","28",4.674
2000-11-29,"2000","11","29",5.005
2000-11-30,"2000","11","30",5.247
2000-12-01,"2000","12","01",5.199
2000-12-02,"2000","12","02",5.047
2000-12-03,"2000","12","03",4.649
2000-12-04,"2000","12","04",5.105
2000-12-05,"2000","12","05",5.87
2000-12-06,"2000","12","06",4.897
2000-12-07,"2000","12","07",4.978
2000-12-08,"2000","12","08",5.424
2000-12-09,"2000","12","09",5.912
2000-12-10,"2000","12","10",4.888
2000-12-11,"2000","12","11",5.267
2000-12-12,"2000","12","12",5.334
2000-12-13,"2000","12","13",4.807
2000-12-14,"2000","12","14",4.288
2000-12-15,"2000","12","15",4.88
2000-12-16,"2000","12","16",5.798
2000-12-17,"2000","12","17",5.429
2000-12-18,"2000","12","18",5.238
2000-12-19,"2000","12","19",4.981
2000-12-20,"2000","12","20",4.75
2000-12-21,"2000","12","21",4.67
2000-12-22,"2000","12","22",4.717
2000-12-23,"2000","12","23",5.4
2000-12-24,"2000","12","24",5.46
2000-12-25,"2000","12","25",4.67
2000-12-26,"2000","12","26",4.325
2000-12-27,"2000","12","27",5.042
2000-12-28,"2000","12","28",4.505
2000-12-29,"2000","12","29",5.336
2000-12-30,"2000","12","30",5.349
2000-12-31,"2000","12","31",4.995
2001-01-01,"2001","01","01",5.148
2001-01-02,"2001","01","02",5.066
2001-01-03,"2001","01","03",4.998
2001-01-04,"2001","01","04",5.452
2001-01-05,"2001","01","05",5.248
2001-01-06,"2001","01","06",4.534
2001-01-07,"2001","01","07",4.09
2001-01-08,"2001","01","08",4.398
2001-01-09,"2001","01","09",3.853
2001-01-10,"2001","01","10",5.16
2001-01-11,"2001","01","11",5.544
2001-01-12,"2001","01","12",4.919
2001-01-13,"2001","01","13",5.081
2001-01-14,"2001","01","14",5.563
2001-01-15,"2001","01","15",5.116
2001-01-16,"2001","01","16",4.918
2001-01-17,"2001","01","17",4.66
2001-01-18,"2001","01","18",4.887
2001-01-19,"2001","01","19",5.454
2001-01-20,"2001","01","20",4.709
2001-01-21,"2001","01","21",4.727
2001-01-22,"2001","01","22",5.048
2001-01-23,"2001","01","23",4.722
2001-01-24,"2001","01","24",5.022
2001-01-25,"2001","01","25",5.154
2001-01-26,"2001","01","26",4.903
2001-01-27,"2001","01","27",4.446
2001-01-28,"2001","01","28",4.815
2001-01-29,"2001","01","29",4.5
2001-01-30,"2001","01","30",4.501
2001-01-31,"2001","01","31",4.942
2001-02-01,"2001","02","01",4.995
2001-02-02,"2001","02","02",4.919
2001-02-03,"2001","02","03",4.713
2001-02-04,"2001","02","04",4.753
2001-02-05,"2001","02","05",5.197
2001-02-06,"2001","02","06",5.238
2001-02-07,"2001","02","07",5.011
2001-02-08,"2001","02","08",4.975
2001-02-09,"2001","02","09",4.495
2001-02-10,"2001","02","10",5.072
2001-02-11,"2001","02","11",4.955
2001-02-12,"2001","02","12",4.997
2001-02-13,"2001","02","13",4.731
2001-02-14,"2001","02","14",4.576
2001-02-15,"2001","02","15",4.768
2001-02-16,"2001","02","16",4.585
2001-02-17,"2001","02","17",4.552
2001-02-18,"2001","02","18",4.426
2001-02-19,"2001","02","19",4.389
2001-02-20,"2001","02","20",4
2001-02-21,"2001","02","21",4.296
2001-02-22,"2001","02","22",4.043
2001-02-23,"2001","02","23",3.933
2001-02-24,"2001","02","24",4.242
2001-02-25,"2001","02","25",4.382
2001-02-26,"2001","02","26",4.129
2001-02-27,"2001","02","27",4.153
2001-02-28,"2001","02","28",4.288
2001-03-01,"2001","03","01",4.413
2001-03-02,"2001","03","02",4.281
2001-03-03,"2001","03","03",4.261
2001-03-04,"2001","03","04",3.944
2001-03-05,"2001","03","05",3.885
2001-03-06,"2001","03","06",4.558
2001-03-07,"2001","03","07",4.098
2001-03-08,"2001","03","08",4.112
2001-03-09,"2001","03","09",3.583
2001-03-10,"2001","03","10",3.818
2001-03-11,"2001","03","11",4.023
2001-03-12,"2001","03","12",3.605
2001-03-13,"2001","03","13",4.275
2001-03-14,"2001","03","14",4.237
2001-03-15,"2001","03","15",4.051
2001-03-16,"2001","03","16",4.122
2001-03-17,"2001","03","17",3.878
2001-03-18,"2001","03","18",3.973
2001-03-19,"2001","03","19",3.609
2001-03-20,"2001","03","20",3.033
2001-03-21,"2001","03","21",2.375
2001-03-22,"2001","03","22",2.152
2001-03-23,"2001","03","23",2.878
2001-03-24,"2001","03","24",3.334
2001-03-25,"2001","03","25",3.427
2001-03-26,"2001","03","26",3.209
2001-03-27,"2001","03","27",3.389
2001-03-28,"2001","03","28",3.551
2001-03-29,"2001","03","29",3.456
2001-03-30,"2001","03","30",2.957
2001-03-31,"2001","03","31",3.366
2001-04-01,"2001","04","01",3.457
2001-04-02,"2001","04","02",3.191
2001-04-03,"2001","04","03",2.775
2001-04-04,"2001","04","04",2.404
2001-04-05,"2001","04","05",3.037
2001-04-06,"2001","04","06",3.078
2001-04-07,"2001","04","07",2.686
2001-04-08,"2001","04","08",3.049
2001-04-09,"2001","04","09",2.902
2001-04-10,"2001","04","10",2.378
2001-04-11,"2001","04","11",2.727
2001-04-12,"2001","04","12",2.875
2001-04-13,"2001","04","13",1.862
2001-04-14,"2001","04","14",2.502
2001-04-15,"2001","04","15",2.912
2001-04-16,"2001","04","16",2.727
2001-04-17,"2001","04","17",2.231
2001-04-18,"2001","04","18",2.416
2001-04-19,"2001","04","19",2.33
2001-04-20,"2001","04","20",2.405
2001-04-21,"2001","04","21",2.298
2001-04-22,"2001","04","22",1.487
2001-04-23,"2001","04","23",1.787
2001-04-24,"2001","04","24",2.234
2001-04-25,"2001","04","25",2.152
2001-04-26,"2001","04","26",1.983
2001-04-27,"2001","04","27",1.701
2001-04-28,"2001","04","28",1.263
2001-04-29,"2001","04","29",1.315
2001-04-30,"2001","04","30",1.634
2001-05-01,"2001","05","01",1.771
2001-05-02,"2001","05","02",2.135
2001-05-03,"2001","05","03",2.076
2001-05-04,"2001","05","04",2.256
2001-05-05,"2001","05","05",1.803
2001-05-06,"2001","05","06",1.6
2001-05-07,"2001","05","07",1.409
2001-05-08,"2001","05","08",1.544
2001-05-09,"2001","05","09",1.392
2001-05-10,"2001","05","10",1.366
2001-05-11,"2001","05","11",1.335
2001-05-12,"2001","05","12",1.448
2001-05-13,"2001","05","13",1.44
2001-05-14,"2001","05","14",1.351
2001-05-15,"2001","05","15",1.019
2001-05-16,"2001","05","16",1.431
2001-05-17,"2001","05","17",1.372
2001-05-18,"2001","05","18",1.414
2001-05-19,"2001","05","19",1.523
2001-05-20,"2001","05","20",1.225
2001-05-21,"2001","05","21",1.046
2001-05-22,"2001","05","22",1.403
2001-05-23,"2001","05","23",1.508
2001-05-24,"2001","05","24",1.377
2001-05-25,"2001","05","25",1.339
2001-05-26,"2001","05","26",1.368
2001-05-27,"2001","05","27",1.501
2001-05-28,"2001","05","28",1.256
2001-05-29,"2001","05","29",0.863
2001-05-30,"2001","05","30",0.871
2001-05-31,"2001","05","31",0.973
2001-06-01,"2001","06","01",1.089
2001-06-02,"2001","06","02",1.024
2001-06-03,"2001","06","03",1.078
2001-06-04,"2001","06","04",1.154
2001-06-05,"2001","06","05",1.093
2001-06-06,"2001","06","06",1.265
2001-06-07,"2001","06","07",1.473
2001-06-08,"2001","06","08",1.325
2001-06-09,"2001","06","09",1.441
2001-06-10,"2001","06","10",1.554
2001-06-11,"2001","06","11",1.147
2001-06-12,"2001","06","12",1.296
2001-06-13,"2001","06","13",0.978
2001-06-14,"2001","06","14",0.905
2001-06-15,"2001","06","15",0.893
2001-06-16,"2001","06","16",1.007
2001-06-17,"2001","06","17",1.061
2001-06-18,"2001","06","18",1.061
2001-06-19,"2001","06","19",1.146
2001-06-20,"2001","06","20",1.268
2001-06-21,"2001","06","21",1.302
2001-06-22,"2001","06","22",1.32
2001-06-23,"2001","06","23",0.949
2001-06-24,"2001","06","24",1.023
2001-06-25,"2001","06","25",1.273
2001-06-26,"2001","06","26",1.53
2001-06-27,"2001","06","27",1.458
2001-06-28,"2001","06","28",1.341
2001-06-29,"2001","06","29",1.011
2001-06-30,"2001","06","30",1.124
2001-07-01,"2001","07","01",1.201
2001-07-02,"2001","07","02",1.054
2001-07-03,"2001","07","03",1.093
2001-07-04,"2001","07","04",1.243
2001-07-05,"2001","07","05",1.603
2001-07-06,"2001","07","06",1.351
2001-07-07,"2001","07","07",1.223
2001-07-08,"2001","07","08",0.869
2001-07-09,"2001","07","09",0.836
2001-07-10,"2001","07","10",0.889
2001-07-11,"2001","07","11",1.067
2001-07-12,"2001","07","12",0.969
2001-07-13,"2001","07","13",0.865
2001-07-14,"2001","07","14",1.333
2001-07-15,"2001","07","15",1.464
2001-07-16,"2001","07","16",1.233
2001-07-17,"2001","07","17",0.802
2001-07-18,"2001","07","18",0.881
2001-07-19,"2001","07","19",0.897
2001-07-20,"2001","07","20",0.996
2001-07-21,"2001","07","21",1.104
2001-07-22,"2001","07","22",1.406
2001-07-23,"2001","07","23",1.289
2001-07-24,"2001","07","24",1.038
2001-07-25,"2001","07","25",1.017
2001-07-26,"2001","07","26",1.295
2001-07-27,"2001","07","27",1.617
2001-07-28,"2001","07","28",1.536
2001-07-29,"2001","07","29",0.931
2001-07-30,"2001","07","30",0.884
2001-07-31,"2001","07","31",1.221
2001-08-01,"2001","08","01",1.547
2001-08-02,"2001","08","02",1.526
2001-08-03,"2001","08","03",1.594
2001-08-04,"2001","08","04",1.161
2001-08-05,"2001","08","05",1.173
2001-08-06,"2001","08","06",1.578
2001-08-07,"2001","08","07",1.979
2001-08-08,"2001","08","08",1.929
2001-08-09,"2001","08","09",2.043
2001-08-10,"2001","08","10",2.189
2001-08-11,"2001","08","11",1.473
2001-08-12,"2001","08","12",1.475
2001-08-13,"2001","08","13",1.685
2001-08-14,"2001","08","14",1.132
2001-08-15,"2001","08","15",1.19
2001-08-16,"2001","08","16",1.161
2001-08-17,"2001","08","17",1.211
2001-08-18,"2001","08","18",1.405
2001-08-19,"2001","08","19",1.877
2001-08-20,"2001","08","20",2.522
2001-08-21,"2001","08","21",2.562
2001-08-22,"2001","08","22",2.551
2001-08-23,"2001","08","23",2.244
2001-08-24,"2001","08","24",1.899
2001-08-25,"2001","08","25",1.254
2001-08-26,"2001","08","26",1.278
2001-08-27,"2001","08","27",1.467
2001-08-28,"2001","08","28",1.453
2001-08-29,"2001","08","29",1.496
2001-08-30,"2001","08","30",1.664
2001-08-31,"2001","08","31",1.783
2001-09-01,"2001","09","01",1.522
2001-09-02,"2001","09","02",1.703
2001-09-03,"2001","09","03",1.673
2001-09-04,"2001","09","04",1.958
2001-09-05,"2001","09","05",1.97
2001-09-06,"2001","09","06",1.823
2001-09-07,"2001","09","07",2.241
2001-09-08,"2001","09","08",1.883
2001-09-09,"2001","09","09",2.262
2001-09-10,"2001","09","10",3.031
2001-09-11,"2001","09","11",2.468
2001-09-12,"2001","09","12",1.838
2001-09-13,"2001","09","13",2.382
2001-09-14,"2001","09","14",2.784
2001-09-15,"2001","09","15",3.081
2001-09-16,"2001","09","16",2.69
2001-09-17,"2001","09","17",2.358
2001-09-18,"2001","09","18",2.535
2001-09-19,"2001","09","19",2.76
2001-09-20,"2001","09","20",2.982
2001-09-21,"2001","09","21",2.936
2001-09-22,"2001","09","22",2.352
2001-09-23,"2001","09","23",2.201
2001-09-24,"2001","09","24",2.631
2001-09-25,"2001","09","25",2.656
2001-09-26,"2001","09","26",1.775
2001-09-27,"2001","09","27",1.995
2001-09-28,"2001","09","28",2.466
2001-09-29,"2001","09","29",1.923
2001-09-30,"2001","09","30",2.415
2001-10-01,"2001","10","01",3.294
2001-10-02,"2001","10","02",3.33
2001-10-03,"2001","10","03",2.454
2001-10-04,"2001","10","04",3.197
2001-10-05,"2001","10","05",3.107
2001-10-06,"2001","10","06",2.534
2001-10-07,"2001","10","07",2.492
2001-10-08,"2001","10","08",3.374
2001-10-09,"2001","10","09",3.683
2001-10-10,"2001","10","10",3.636
2001-10-11,"2001","10","11",3.206
2001-10-12,"2001","10","12",3.895
2001-10-13,"2001","10","13",3.757
2001-10-14,"2001","10","14",3.773
2001-10-15,"2001","10","15",4.003
2001-10-16,"2001","10","16",3.792
2001-10-17,"2001","10","17",3.545
2001-10-18,"2001","10","18",3.684
2001-10-19,"2001","10","19",2.895
2001-10-20,"2001","10","20",3.419
2001-10-21,"2001","10","21",4.147
2001-10-22,"2001","10","22",3.976
2001-10-23,"2001","10","23",3.96
2001-10-24,"2001","10","24",3.8
2001-10-25,"2001","10","25",3.377
2001-10-26,"2001","10","26",3.552
2001-10-27,"2001","10","27",2.773
2001-10-28,"2001","10","28",3.06
2001-10-29,"2001","10","29",4.208
2001-10-30,"2001","10","30",4.472
2001-10-31,"2001","10","31",4.266
2001-11-01,"2001","11","01",4.145
2001-11-02,"2001","11","02",3.995
2001-11-03,"2001","11","03",3.829
2001-11-04,"2001","11","04",3.363
2001-11-05,"2001","11","05",3.207
2001-11-06,"2001","11","06",3.293
2001-11-07,"2001","11","07",3.751
2001-11-08,"2001","11","08",3.341
2001-11-09,"2001","11","09",3
2001-11-10,"2001","11","10",4.019
2001-11-11,"2001","11","11",4.289
2001-11-12,"2001","11","12",3.857
2001-11-13,"2001","11","13",3.62
2001-11-14,"2001","11","14",3.65
2001-11-15,"2001","11","15",4.532
2001-11-16,"2001","11","16",4.842
2001-11-17,"2001","11","17",4.97
2001-11-18,"2001","11","18",4.895
2001-11-19,"2001","11","19",4.397
2001-11-20,"2001","11","20",3.903
2001-11-21,"2001","11","21",4.798
2001-11-22,"2001","11","22",4.39
2001-11-23,"2001","11","23",3.188
2001-11-24,"2001","11","24",4.79
2001-11-25,"2001","11","25",4.388
2001-11-26,"2001","11","26",4.906
2001-11-27,"2001","11","27",4.783
2001-11-28,"2001","11","28",4.903
2001-11-29,"2001","11","29",5.246
2001-11-30,"2001","11","30",5.206
2001-12-01,"2001","12","01",4.36
2001-12-02,"2001","12","02",3.702
2001-12-03,"2001","12","03",4.507
2001-12-04,"2001","12","04",4.835
2001-12-05,"2001","12","05",5.263
2001-12-06,"2001","12","06",4.976
2001-12-07,"2001","12","07",5.379
2001-12-08,"2001","12","08",5.28
2001-12-09,"2001","12","09",4.712
2001-12-10,"2001","12","10",4.863
2001-12-11,"2001","12","11",5.44
2001-12-12,"2001","12","12",5.175
2001-12-13,"2001","12","13",4.645
2001-12-14,"2001","12","14",5.284
2001-12-15,"2001","12","15",5.698
2001-12-16,"2001","12","16",5.994
2001-12-17,"2001","12","17",5.45
2001-12-18,"2001","12","18",4.578
2001-12-19,"2001","12","19",4.886
2001-12-20,"2001","12","20",4.775
2001-12-21,"2001","12","21",4.742
2001-12-22,"2001","12","22",5.865
2001-12-23,"2001","12","23",5.816
2001-12-24,"2001","12","24",5.327
2001-12-25,"2001","12","25",5.077
2001-12-26,"2001","12","26",5.109
2001-12-27,"2001","12","27",5.607
2001-12-28,"2001","12","28",5.385
2001-12-29,"2001","12","29",5.127
2001-12-30,"2001","12","30",5.144
2001-12-31,"2001","12","31",5.117
2002-01-01,"2002","01","01",4.886
2002-01-02,"2002","01","02",4.973
2002-01-03,"2002","01","03",4.983
2002-01-04,"2002","01","04",4.421
2002-01-05,"2002","01","05",5.524
2002-01-06,"2002","01","06",5.437
2002-01-07,"2002","01","07",4.778
2002-01-08,"2002","01","08",5.129
2002-01-09,"2002","01","09",5.655
2002-01-10,"2002","01","10",5.496
2002-01-11,"2002","01","11",5.602
2002-01-12,"2002","01","12",5.207
2002-01-13,"2002","01","13",4.851
2002-01-14,"2002","01","14",5.564
2002-01-15,"2002","01","15",4.973
2002-01-16,"2002","01","16",4.442
2002-01-17,"2002","01","17",4.977
2002-01-18,"2002","01","18",4.684
2002-01-19,"2002","01","19",4.742
2002-01-20,"2002","01","20",5.085
2002-01-21,"2002","01","21",5.203
2002-01-22,"2002","01","22",4.925
2002-01-23,"2002","01","23",4.925
2002-01-24,"2002","01","24",5.102
2002-01-25,"2002","01","25",4.563
2002-01-26,"2002","01","26",4.531
2002-01-27,"2002","01","27",5.429
2002-01-28,"2002","01","28",5.159
2002-01-29,"2002","01","29",5.114
2002-01-30,"2002","01","30",4.558
2002-01-31,"2002","01","31",5.434
2002-02-01,"2002","02","01",5.417
2002-02-02,"2002","02","02",5.296
2002-02-03,"2002","02","03",5.058
2002-02-04,"2002","02","04",5.003
2002-02-05,"2002","02","05",4.507
2002-02-06,"2002","02","06",4.499
2002-02-07,"2002","02","07",4.33
2002-02-08,"2002","02","08",4.37
2002-02-09,"2002","02","09",4.545
2002-02-10,"2002","02","10",4.305
2002-02-11,"2002","02","11",4.682
2002-02-12,"2002","02","12",4.724
2002-02-13,"2002","02","13",4.45
2002-02-14,"2002","02","14",4.595
2002-02-15,"2002","02","15",4.398
2002-02-16,"2002","02","16",4.58
2002-02-17,"2002","02","17",4.307
2002-02-18,"2002","02","18",4.656
2002-02-19,"2002","02","19",4.385
2002-02-20,"2002","02","20",4.321
2002-02-21,"2002","02","21",4.315
2002-02-22,"2002","02","22",4.456
2002-02-23,"2002","02","23",4.511
2002-02-24,"2002","02","24",4.496
2002-02-25,"2002","02","25",4.39
2002-02-26,"2002","02","26",4.394
2002-02-27,"2002","02","27",4.089
2002-02-28,"2002","02","28",4.142
2002-03-01,"2002","03","01",4.534
2002-03-02,"2002","03","02",4.234
2002-03-03,"2002","03","03",4.092
2002-03-04,"2002","03","04",4.468
2002-03-05,"2002","03","05",4.441
2002-03-06,"2002","03","06",4.248
2002-03-07,"2002","03","07",4.048
2002-03-08,"2002","03","08",3.897
2002-03-09,"2002","03","09",4.179
2002-03-10,"2002","03","10",3.951
2002-03-11,"2002","03","11",4.182
2002-03-12,"2002","03","12",4.184
2002-03-13,"2002","03","13",3.443
2002-03-14,"2002","03","14",3.108
2002-03-15,"2002","03","15",3.306
2002-03-16,"2002","03","16",3.123
2002-03-17,"2002","03","17",3.413
2002-03-18,"2002","03","18",3.255
2002-03-19,"2002","03","19",3.742
2002-03-20,"2002","03","20",4.112
2002-03-21,"2002","03","21",3.54
2002-03-22,"2002","03","22",3.49
2002-03-23,"2002","03","23",3.41
2002-03-24,"2002","03","24",3.322
2002-03-25,"2002","03","25",3.325
2002-03-26,"2002","03","26",3.334
2002-03-27,"2002","03","27",3.425
2002-03-28,"2002","03","28",2.811
2002-03-29,"2002","03","29",2.059
2002-03-30,"2002","03","30",2.968
2002-03-31,"2002","03","31",3.666
2002-04-01,"2002","04","01",2.943
2002-04-02,"2002","04","02",3.075
2002-04-03,"2002","04","03",3.117
2002-04-04,"2002","04","04",3.192
2002-04-05,"2002","04","05",3.083
2002-04-06,"2002","04","06",2.107
2002-04-07,"2002","04","07",2.708
2002-04-08,"2002","04","08",2.596
2002-04-09,"2002","04","09",2.354
2002-04-10,"2002","04","10",2.139
2002-04-11,"2002","04","11",2.173
2002-04-12,"2002","04","12",1.898
2002-04-13,"2002","04","13",2.28
2002-04-14,"2002","04","14",2.231
2002-04-15,"2002","04","15",1.786
2002-04-16,"2002","04","16",2.16
2002-04-17,"2002","04","17",2.52
2002-04-18,"2002","04","18",2.827
2002-04-19,"2002","04","19",2.214
2002-04-20,"2002","04","20",2.79
2002-04-21,"2002","04","21",2.245
2002-04-22,"2002","04","22",1.767
2002-04-23,"2002","04","23",2.256
2002-04-24,"2002","04","24",1.69
2002-04-25,"2002","04","25",2.064
2002-04-26,"2002","04","26",2.593
2002-04-27,"2002","04","27",2.47
2002-04-28,"2002","04","28",1.777
2002-04-29,"2002","04","29",1.729
2002-04-30,"2002","04","30",2.162
2002-05-01,"2002","05","01",2.025
2002-05-02,"2002","05","02",2.127
2002-05-03,"2002","05","03",2.15
2002-05-04,"2002","05","04",1.948
2002-05-05,"2002","05","05",2.253
2002-05-06,"2002","05","06",2.457
2002-05-07,"2002","05","07",2.146
2002-05-08,"2002","05","08",2.193
2002-05-09,"2002","05","09",2.186
2002-05-10,"2002","05","10",2.061
2002-05-11,"2002","05","11",1.922
2002-05-12,"2002","05","12",1.781
2002-05-13,"2002","05","13",1.409
2002-05-14,"2002","05","14",1.269
2002-05-15,"2002","05","15",1.214
2002-05-16,"2002","05","16",1.167
2002-05-17,"2002","05","17",1.289
2002-05-18,"2002","05","18",1.204
2002-05-19,"2002","05","19",1.034
2002-05-20,"2002","05","20",1.321
2002-05-21,"2002","05","21",1.504
2002-05-22,"2002","05","22",1.458
2002-05-23,"2002","05","23",1.509
2002-05-24,"2002","05","24",1.453
2002-05-25,"2002","05","25",0.986
2002-05-26,"2002","05","26",0.864
2002-05-27,"2002","05","27",0.799
2002-05-28,"2002","05","28",1.048
2002-05-29,"2002","05","29",1.099
2002-05-30,"2002","05","30",1.13
2002-05-31,"2002","05","31",0.971
2002-06-01,"2002","06","01",0.777
2002-06-02,"2002","06","02",0.985
2002-06-03,"2002","06","03",0.724
2002-06-04,"2002","06","04",0.693
2002-06-05,"2002","06","05",0.779
2002-06-06,"2002","06","06",0.912
2002-06-07,"2002","06","07",1.004
2002-06-08,"2002","06","08",1.139
2002-06-09,"2002","06","09",1.135
2002-06-10,"2002","06","10",1.334
2002-06-11,"2002","06","11",1.214
2002-06-12,"2002","06","12",1.152
2002-06-13,"2002","06","13",1.131
2002-06-14,"2002","06","14",1.199
2002-06-15,"2002","06","15",1.183
2002-06-16,"2002","06","16",1.128
2002-06-17,"2002","06","17",1.127
2002-06-18,"2002","06","18",1.249
2002-06-19,"2002","06","19",1.424
2002-06-20,"2002","06","20",1.45
