,mean_rewards,std_rewards,values_q_net,values_target_net
858,-0.37354457,0.5351906,0.2222222222222222,-6.935858726501465
859,-0.28387773,0.48465836,0.1736111111111111,-6.870666027069092
860,-0.20842992,0.42021963,0.1597222222222222,-7.097391128540039
861,-0.35645917,0.52714884,0.15625,-6.4698991775512695
862,-0.3338694,0.5238888,0.1840277777777778,-6.960348129272461
863,-0.28579882,0.5057758,0.16319444444444445,-7.183108806610107
864,-0.33480093,0.5206721,0.19444444444444445,-6.853397846221924
865,-0.3562632,0.56220555,0.1423611111111111,-7.128382682800293
866,-0.27448684,0.49083397,0.2222222222222222,-6.378328323364258
867,-0.33550608,0.5465789,0.1701388888888889,-7.07827091217041
868,-0.318606,0.48397982,0.1597222222222222,-7.3896894454956055
869,-0.29342616,0.4873388,0.1423611111111111,-6.70418119430542
870,-0.32438216,0.49115214,0.1736111111111111,-6.633416175842285
871,-0.30123863,0.4911603,0.20833333333333334,-6.579198837280273
872,-0.34795278,0.53540134,0.1736111111111111,-6.6973772048950195
873,-0.34183866,0.5127026,0.1875,-6.703920841217041
874,-0.2967222,0.48825663,0.18055555555555555,-7.581421852111816
875,-0.24655393,0.4419243,0.18055555555555555,-7.378985404968262
876,-0.35299444,0.543196,0.1875,-6.617336273193359
877,-0.33196,0.53254527,0.14930555555555555,-6.9042181968688965
878,-0.37682036,0.560424,0.1840277777777778,-6.851829528808594
879,-0.34286126,0.5466315,0.1909722222222222,-6.396745681762695
880,-0.28623757,0.4886006,0.1597222222222222,-6.660547256469727
881,-0.28068462,0.49579346,0.1736111111111111,-6.909275531768799
882,-0.27190152,0.5003238,0.1527777777777778,-7.3606276512146
883,-0.2785911,0.4995344,0.14583333333333334,-6.953152656555176
884,-0.26376015,0.4872525,0.1875,-6.691535949707031
885,-0.28914705,0.518484,0.11458333333333333,-6.832231044769287
886,-0.20053841,0.4475543,0.1527777777777778,-6.4740891456604
887,-0.29209614,0.47309792,0.1840277777777778,-6.987196445465088
888,-0.34066692,0.5716195,0.18055555555555555,-6.640024185180664
889,-0.22566584,0.4812966,0.1284722222222222,-6.530848503112793
890,-0.2793086,0.49163175,0.16319444444444445,-6.347987174987793
891,-0.2716061,0.5166573,0.16319444444444445,-6.753167152404785
892,-0.3036268,0.49357617,0.13194444444444445,-6.299894332885742
893,-0.30434352,0.5323524,0.14930555555555555,-6.932990074157715
894,-0.31180418,0.5029162,0.14583333333333334,-6.485253810882568
895,-0.28338188,0.5092812,0.16319444444444445,-6.484764099121094
896,-0.25690153,0.47721037,0.1423611111111111,-6.87986421585083
897,-0.26178327,0.4700589,0.14583333333333334,-7.07548713684082
898,-0.34349692,0.5129201,0.1701388888888889,-6.534510135650635
899,-0.3049491,0.5178607,0.1388888888888889,-7.111147880554199
900,-0.29284567,0.5260764,0.11805555555555555,-6.794307231903076
901,-0.2558463,0.44840422,0.16666666666666666,-6.654747486114502
902,-0.3244431,0.50110716,0.1736111111111111,-6.647190570831299
903,-0.3381735,0.5253253,0.14930555555555555,-6.815903663635254
904,-0.31557974,0.52326906,0.1423611111111111,-6.8326334953308105
905,-0.33854914,0.5124026,0.19791666666666666,-6.535255432128906
906,-0.35397264,0.50051886,0.14930555555555555,-6.4536237716674805
907,-0.33471292,0.5283222,0.1701388888888889,-6.906042098999023
908,-0.3473713,0.53114605,0.14930555555555555,-6.127295017242432
909,-0.24874248,0.4317208,0.1527777777777778,-7.530901908874512
910,-0.3237778,0.5042155,0.16319444444444445,-5.923306465148926
911,-0.27778244,0.48667592,0.1423611111111111,-6.8052978515625
912,-0.33304852,0.5248947,0.19791666666666666,-6.048659801483154
913,-0.32929695,0.52185977,0.13541666666666666,-7.089056015014648
914,-0.3026682,0.4979136,0.19444444444444445,-6.878460884094238
915,-0.30533108,0.4940783,0.1527777777777778,-7.27705717086792
916,-0.3407297,0.53423977,0.19791666666666666,-6.4104204177856445
917,-0.28037664,0.46590295,0.1736111111111111,-7.215991020202637
918,-0.31237876,0.51872206,0.1527777777777778,-6.696094512939453
919,-0.31697395,0.48527977,0.13194444444444445,-6.284940242767334
920,-0.3142677,0.5060487,0.13194444444444445,-7.186520576477051
921,-0.36144012,0.50926226,0.1840277777777778,-7.046441555023193
922,-0.30321583,0.5122742,0.14930555555555555,-6.639522552490234
923,-0.2892144,0.5172158,0.14930555555555555,-6.634451389312744
924,-0.30653968,0.4888512,0.1527777777777778,-6.518463134765625
925,-0.24046952,0.44299462,0.13541666666666666,-6.823803901672363
926,-0.26222858,0.482964,0.15625,-6.305346488952637
927,-0.21781868,0.4320083,0.1284722222222222,-6.747848033905029
928,-0.331067,0.53474575,0.13194444444444445,-6.947565078735352
929,-0.32930055,0.54063064,0.14583333333333334,-6.496492385864258
930,-0.31375095,0.51654357,0.16666666666666666,-7.026793956756592
931,-0.29931188,0.53065014,0.13541666666666666,-6.641321182250977
932,-0.32638735,0.5107182,0.18055555555555555,-6.193303108215332
933,-0.252509,0.47660613,0.1423611111111111,-6.702157020568848
934,-0.26911932,0.52132714,0.14930555555555555,-7.4190874099731445
935,-0.2734253,0.46571648,0.1736111111111111,-7.313109397888184
936,-0.24830948,0.44840202,0.1284722222222222,-6.35593318939209
937,-0.30441725,0.5139056,0.1284722222222222,-6.994427680969238
938,-0.38938114,0.5801925,0.16319444444444445,-6.694424629211426
939,-0.3305137,0.50893277,0.1701388888888889,-6.4108381271362305
940,-0.30706412,0.5079494,0.15625,-6.819296360015869
941,-0.3181135,0.5414582,0.15625,-7.126753330230713
942,-0.17755924,0.40118963,0.125,-5.844320297241211
943,-0.33715573,0.52165395,0.1597222222222222,-6.657552719116211
944,-0.3505864,0.5208954,0.1736111111111111,-7.021693229675293
945,-0.38377255,0.5541032,0.1597222222222222,-6.382561206817627
946,-0.29826716,0.486093,0.1423611111111111,-6.85617733001709
947,-0.2800806,0.49878344,0.16666666666666666,-5.95705509185791
948,-0.2980342,0.54853976,0.11805555555555555,-6.773319721221924
949,-0.22383006,0.43093404,0.14930555555555555,-6.544793128967285
